X1,X2,XT,X1_se,X2_se,XT_se,models,n,loc,dist
-0.397820892534857,0.442784520699911,0.194944609379187,0.0162061707230651,0.0163474799865529,0.0198530873354819,KS,1000,1,tdis
-0.881100081315149,0.889538645513474,0.376831355918147,0.0713356134702088,0.0691688638625434,0.125576530544503,ologit,1000,1,tdis
-0.466247786443947,0.478043588651246,0.237816757073865,0.0393990921214521,0.0384823206809755,0.0726351326094586,oprobit,1000,1,tdis
-0.449234338828405,0.465320508928273,0.234327800822647,0.0357565297386686,0.0350487732924609,0.069897195505745,OLS,1000,1,tdis
-0.449234338828404,0.465320508928272,0.234327800822647,0.0174722556639526,0.0169261838898736,0.0233529276478818,KS,1000,1,tdis
-0.891068276274928,0.821074170362674,0.490067530166173,0.070816754823122,0.0680508245070858,0.1255277718116,ologit,1000,1,tdis
-0.480289186537779,0.426803270845333,0.273024809474354,0.0390943443646896,0.0374629629751988,0.0723738662121238,oprobit,1000,1,tdis
-0.452504183571347,0.406157692184882,0.261793441952423,0.0347954605613317,0.0336756073087869,0.068113592165941,OLS,1000,1,tdis
-0.452504183571347,0.406157692184881,0.261793441952423,0.0159465333203121,0.0162300277065295,0.019532965313964,KS,1000,1,tdis
-0.8101281011018,0.640083389776776,0.535342499891071,0.0665190237076883,0.065681283842393,0.123866228682593,ologit,1000,1,tdis
-0.443082709139325,0.333623914690555,0.294422974541697,0.0373318656291326,0.0370113951799939,0.0717661380789256,oprobit,1000,1,tdis
-0.430597361904292,0.323489209737483,0.287867689029584,0.0346686843462814,0.035236180591117,0.0706803879274638,OLS,1000,1,tdis
-0.402928577765,0.342371187118279,0.279934744855292,0.0141398505402018,0.0141024171317316,0.0178104717951416,KS,1000,1,tdis
-0.795290771253259,0.726885114706228,0.241224116122784,0.0661804359179599,0.0673582656343278,0.123714582781156,ologit,1000,1,tdis
-0.435210624370715,0.383255094078929,0.108791395119026,0.0373493218131696,0.037610763279461,0.0717654549779768,oprobit,1000,1,tdis
-0.418797403272043,0.365572692831173,0.0985323901014422,0.0344784617500147,0.0352885576371489,0.0698997581611844,OLS,1000,1,tdis
-0.418797403272043,0.365572692831173,0.0985323901014421,0.0154560227448209,0.0147443428747854,0.0180500624804992,KS,1000,1,tdis
-0.774434278511538,0.598512046360726,0.422777227042761,0.0656306816073462,0.0663720865192636,0.122563073627877,ologit,1000,1,tdis
-0.4188328333893,0.323272731296155,0.231994860881967,0.0368498182492819,0.0377732986704733,0.071341630355257,oprobit,1000,1,tdis
-0.416672918359758,0.325212473175102,0.227358866462002,0.0352475282083387,0.037072698429696,0.0716838747776252,OLS,1000,1,tdis
-0.41667291835976,0.325212473175104,0.227358866461995,0.0135294642549558,0.0149170763981018,0.018635684904855,KS,1000,1,tdis
-0.794295343965213,0.717465987645614,0.408643598650559,0.0688182729715803,0.0663875451832176,0.12344055556898,ologit,1000,1,tdis
-0.427915233413979,0.38218360281288,0.212982035780531,0.038276151401536,0.0375553449198255,0.0716868677906987,oprobit,1000,1,tdis
-0.419376059722692,0.376224743752069,0.204970299334035,0.0362187545914499,0.0358894319815135,0.0708361335870294,OLS,1000,1,tdis
-0.419376059722693,0.376224743752067,0.204970299334035,0.0162028463248566,0.0147082181976103,0.0198874428278941,KS,1000,1,tdis
-0.843212051082872,0.723524260194071,0.471749884986802,0.0708409161054257,0.0674484035610011,0.123963903435909,ologit,1000,1,tdis
-0.464602763621027,0.395267930101298,0.266179656396844,0.0398291316260191,0.0383146764131232,0.0718946918865669,oprobit,1000,1,tdis
-0.448909159264592,0.385724003010658,0.249283721030589,0.036741067856063,0.0361212404365518,0.0700566231374896,OLS,1000,1,tdis
-0.448909159264596,0.385724003010649,0.249283721030586,0.017003037937006,0.0151911925868887,0.0189829005235209,KS,1000,1,tdis
-0.804357730083452,0.795587573594491,0.387628415001908,0.0685697747070596,0.0672272257603017,0.124494505871463,ologit,1000,1,tdis
-0.437238226209491,0.438791670051898,0.209292213699768,0.038454516819402,0.0379869314508589,0.0720219224980716,oprobit,1000,1,tdis
-0.405912631744889,0.40947825993592,0.197014831088999,0.0347857140418864,0.0340945472940808,0.0686618029477545,OLS,1000,1,tdis
-0.405912631744889,0.409478259935921,0.197014831088999,0.0148310416087627,0.0135620903907756,0.0188537307954447,KS,1000,1,tdis
-0.728672122133825,0.753255243445101,0.259724470370996,0.0662559882445346,0.0683059258058732,0.123765011077144,ologit,1000,1,tdis
-0.369968421441565,0.394819695548428,0.143971971596076,0.0368079266884294,0.0380579198437228,0.0715447558696479,oprobit,1000,1,tdis
-0.35564025414768,0.381717181444166,0.139038670372774,0.0345358728026599,0.0356471124744309,0.0699182189864688,OLS,1000,1,tdis
-0.347673760748734,0.385755404231001,0.154347726207965,0.013535693635544,0.0131592419336703,0.0180643622441574,KS,1000,1,tdis
-0.790243885572151,0.758865029148203,0.256403910349129,0.0666074864264962,0.0659930661694443,0.123628448440114,ologit,1000,1,tdis
-0.428072904517328,0.41296453795947,0.13192243047844,0.0373019209261663,0.0374126081582244,0.0718206630069124,oprobit,1000,1,tdis
-0.415153719013637,0.397499232891238,0.127013190726315,0.0350889689143167,0.0350693444747282,0.0714033858216289,OLS,1000,1,tdis
-0.415153719013636,0.397499232891239,0.127013190726315,0.0147187584766251,0.0160526086827864,0.0206182513502554,KS,1000,1,tdis
-0.835790143900367,0.714878825858038,0.590650983176974,0.0703964097648753,0.0679565680823886,0.124946923435434,ologit,1000,1,tdis
-0.462629202334181,0.388381133687739,0.341849790682689,0.0395581219949925,0.0385649942226503,0.0721522730014428,oprobit,1000,1,tdis
-0.438654133970691,0.371571537066398,0.324020312496495,0.0361168971290115,0.03595663906484,0.0694288835500004,OLS,1000,1,tdis
-0.43865413397069,0.371571537066397,0.324020312496496,0.0143449594758304,0.0157474348252825,0.0198404289644897,KS,1000,1,tdis
-0.750553309553385,0.629074829341637,0.170680603283362,0.0655270309940646,0.0632492468041263,0.122585047206807,ologit,1000,1,tdis
-0.406610465550498,0.343843414031152,0.0900494623035507,0.0367863589574142,0.0360245790821989,0.0711947157427594,oprobit,1000,1,tdis
-0.406302253338276,0.338123645336271,0.0868513301104012,0.0352683954136089,0.0346990939625768,0.0711382883295737,OLS,1000,1,tdis
-0.367363512917615,0.327042208593221,0.0617772798077322,0.0127115960314642,0.0127826632819957,0.0160562235551496,KS,1000,1,tdis
-0.725632376027505,0.807091251725676,0.204910632668646,0.0663413319097244,0.0692615641736378,0.122741328022068,ologit,1000,1,tdis
-0.37710674942315,0.424294518988516,0.114577783222134,0.0369298323258399,0.0382382460165748,0.0714339265561951,oprobit,1000,1,tdis
-0.372934559975337,0.424201465563885,0.110133078995405,0.0352792329537441,0.0365863041664029,0.0713094598898048,OLS,1000,1,tdis
-0.37293455997533,0.424201465563891,0.110133078995405,0.0153152064699361,0.0148475366977589,0.0185615313257728,KS,1000,1,tdis
-0.760843904963529,0.671603061663768,0.402755970537055,0.0664702036244975,0.0649243783566406,0.123553116149459,ologit,1000,1,tdis
-0.401946168563182,0.36099706572049,0.211623637528188,0.0372700884020408,0.0367881215105291,0.0717445692725357,oprobit,1000,1,tdis
-0.402024610820747,0.358271137320961,0.204913445317263,0.0359227712957086,0.0355908739729817,0.072143419140887,OLS,1000,1,tdis
-0.407223213598462,0.347977928133598,0.199792764713722,0.0148588283869692,0.0147392266569352,0.0185690809045244,KS,1000,1,tdis
-0.745489043276034,0.577062109445798,0.335693127189007,0.0659679459679262,0.0649155305403835,0.123411771339606,ologit,1000,1,tdis
-0.400418056091455,0.305584606834004,0.162673987194608,0.0364834087610713,0.0365666572249908,0.071389023246768,oprobit,1000,1,tdis
-0.395519655210688,0.307712293400742,0.163979800693672,0.0346203641377296,0.0357638226677832,0.0714209179619621,OLS,1000,1,tdis
-0.395519655210684,0.307712293400724,0.163979800693663,0.0133857654312248,0.0135735185350394,0.0171131526730779,KS,1000,1,tdis
-0.65838278481757,0.743575170559029,0.472404331047091,0.064647636449303,0.0668288622153127,0.123097726752949,ologit,1000,1,tdis
-0.341090897476551,0.393421770765101,0.248909160526429,0.0362985824445981,0.03726768758791,0.0714046103963173,oprobit,1000,1,tdis
-0.341450252923476,0.395303952084769,0.255649244476473,0.0353646824309989,0.0358675696973044,0.0714061475329442,OLS,1000,1,tdis
-0.341450252923469,0.395303952084767,0.25564924447647,0.0154216799321743,0.0144646907809796,0.0198141664379665,KS,1000,1,tdis
-0.822452597432244,0.732987240135563,0.235797984650983,0.0682112401179653,0.0677350486608737,0.122907824338167,ologit,1000,1,tdis
-0.433627390874111,0.398032080998378,0.140055034251953,0.0376650425185983,0.0385698146194713,0.0713581133063816,oprobit,1000,1,tdis
-0.430802042245599,0.389028456823991,0.137488459803435,0.0356568818091073,0.0364373884328964,0.0707191656897965,OLS,1000,1,tdis
-0.430802042245594,0.389028456823988,0.137488459803435,0.0148802213292803,0.0147531617644763,0.0188035830161644,KS,1000,1,tdis
-0.62885357521126,0.784029921495257,0.390128747393376,0.066713930636063,0.0658410719314165,0.124054948862292,ologit,1000,1,tdis
-0.3282554900523,0.431760933914717,0.223919821696198,0.0375436046153008,0.037029579198177,0.0716694026855225,oprobit,1000,1,tdis
-0.316480914800996,0.417753021063026,0.218711692184129,0.0355603631366678,0.0341360073218424,0.0699233651766507,OLS,1000,1,tdis
-0.316480914800996,0.417753021063026,0.21871169218413,0.0152734052862459,0.0147880014585656,0.0188112507571309,KS,1000,1,tdis
-0.690806621615674,0.574433793238634,0.216134712968054,0.0651611308915938,0.0636097677227579,0.122277389509121,ologit,1000,1,tdis
-0.386384005745151,0.31302638297295,0.111437195784644,0.0372556525289994,0.0363382463986124,0.071106972622327,oprobit,1000,1,tdis
-0.393207320513752,0.312125228030438,0.11328498848244,0.0366556497916804,0.0359865836757246,0.0727949511017633,OLS,1000,1,tdis
-0.393207320513752,0.312125228030437,0.113284988482439,0.012405782208221,0.0127987112343612,0.0182429452044252,KS,1000,1,tdis
-0.615815640486726,0.71837386440305,0.205084700429654,0.0663457012805787,0.0641518567057688,0.122488782793109,ologit,1000,1,tdis
-0.312612459523689,0.376258833542074,0.0835769286030396,0.0368085231482247,0.0358430589763574,0.070986786019792,oprobit,1000,1,tdis
-0.311987852252857,0.370020033929817,0.0842018492882856,0.0356333899860194,0.0340691023289734,0.0706519364973468,OLS,1000,1,tdis
-0.311987852252855,0.370020033929817,0.0842018492882835,0.0120690004320616,0.0122349731863347,0.015882051145193,KS,1000,1,tdis
-0.839185688651037,0.856991470333186,0.561399046529461,0.0689388842086227,0.0679035662694839,0.125926670475213,ologit,1000,1,tdis
-0.450437580797782,0.465116506694386,0.30143394575389,0.0382529857324414,0.0378202808234797,0.0723771403609436,oprobit,1000,1,tdis
-0.412214917395612,0.422016421011035,0.279258035064628,0.0334757950442562,0.0327637654505176,0.0665837804701389,OLS,1000,1,tdis
-0.412214917395612,0.422016421011035,0.279258035064628,0.0159442102551374,0.0154230332523628,0.0206434903291173,KS,1000,1,tdis
-0.709148342533253,0.781107407471765,0.525241838033546,0.0678264670349113,0.0656098984102901,0.123447908334712,ologit,1000,1,tdis
-0.361903337102453,0.416992343006983,0.28678443536304,0.0379239038919703,0.0366091200117634,0.0713410691497736,oprobit,1000,1,tdis
-0.348763663973129,0.397817970524698,0.282916634616705,0.0354910089497555,0.0335617131739445,0.0687053243531241,OLS,1000,1,tdis
-0.348763663973129,0.397817970524698,0.282916634616705,0.0141348600301585,0.013874952937752,0.0181942416087987,KS,1000,1,tdis
-0.730009240210485,0.708558452176693,0.260396740563307,0.0648334856240905,0.0690777279412685,0.123139051091361,ologit,1000,1,tdis
-0.394777436122196,0.378182696896399,0.150509923830905,0.0370317531186696,0.0389348042072244,0.071352077987382,oprobit,1000,1,tdis
-0.389180630088299,0.374050934781935,0.147610469731634,0.0351540301564873,0.0371937450048609,0.0707115149842623,OLS,1000,1,tdis
-0.389180630088298,0.374050934781929,0.147610469731631,0.0142492504219989,0.0140728238533496,0.0171432882402026,KS,1000,1,tdis
-0.709117176368471,0.759157980918177,0.571384206359563,0.067993872915101,0.0685761518889009,0.124140482634021,ologit,1000,1,tdis
-0.381433428693826,0.401800780828173,0.320670210139033,0.0381275346119626,0.0379330545728868,0.0717708459937524,oprobit,1000,1,tdis
-0.377277319325062,0.392924305712117,0.314312822276534,0.0366036699749169,0.0362035073480631,0.0709649033359627,OLS,1000,1,tdis
-0.377277319325061,0.392924305712114,0.314312822276538,0.0149927475541937,0.0150531959281256,0.0205724927398039,KS,1000,1,tdis
-0.874293197020784,0.754105574411691,0.452847714485051,0.0674802147180635,0.0652514041398821,0.125323554606906,ologit,1000,1,tdis
-0.476316073687916,0.411080347107858,0.241836610353821,0.0377351363700557,0.0366812371586176,0.0722612806372828,oprobit,1000,1,tdis
-0.444777268062141,0.383798972750778,0.224261107925069,0.0332916613587575,0.0328174956463742,0.0679897675852705,OLS,1000,1,tdis
-0.444777268062141,0.383798972750778,0.224261107925069,0.0153414955795914,0.0143892129514782,0.0191507319214329,KS,1000,1,tdis
-0.794762968360712,0.665207990203978,0.508441436661251,0.0670138858026222,0.0666183631254047,0.123771718716339,ologit,1000,1,tdis
-0.424131452338465,0.341666830751945,0.288715541425655,0.0376358433798892,0.0371811565471717,0.0716906186749407,oprobit,1000,1,tdis
-0.42625392513987,0.344947319280165,0.296247068330999,0.0360380538091481,0.0362660435812698,0.072148241214271,OLS,1000,1,tdis
-0.42625392513987,0.344947319280162,0.296247068330999,0.0143439144282751,0.0150524101639598,0.0201817295814695,KS,1000,1,tdis
-0.656912848968053,0.708608512405447,0.380044766246857,0.0634004788170066,0.0643700110546776,0.12161919383877,ologit,1000,1,tdis
-0.358120839998559,0.379690450562016,0.178657562382606,0.0364469896141242,0.0364337277669155,0.070897577260349,oprobit,1000,1,tdis
-0.367639661919544,0.390984000600819,0.18268331926608,0.0362407801097192,0.0362869860808185,0.0733990898883866,OLS,1000,1,tdis
-0.367639661919544,0.390984000600819,0.18268331926608,0.0148877613907582,0.013596771502854,0.019060379948623,KS,1000,1,tdis
-0.804621147046795,0.695923319595057,0.274012399236275,0.0670434711090598,0.0680371755234338,0.123620212486184,ologit,1000,1,tdis
-0.433472243990798,0.379984775066116,0.128281990569859,0.0372031141329845,0.0385220355131718,0.0716816397230086,oprobit,1000,1,tdis
-0.417511945180464,0.363134727550261,0.111933474604095,0.0343806098060031,0.0360116905907282,0.0701966608135398,OLS,1000,1,tdis
-0.417511945180464,0.363134727550261,0.111933474604094,0.014621646999701,0.0153028385823715,0.017986656707307,KS,1000,1,tdis
-0.760245651738947,0.874555687027232,0.30331027932266,0.06859155170983,0.0699585304856715,0.123827280258989,ologit,1000,1,tdis
-0.392457251273396,0.457564254186373,0.167341524748407,0.0380714971969571,0.0384904566690966,0.0717488031831556,oprobit,1000,1,tdis
-0.370040635238672,0.43168222224469,0.156105857677009,0.0350936423051338,0.0347324376408039,0.0686996137260439,OLS,1000,1,tdis
-0.453281925468077,0.497521583800207,0.201816338705113,0.0192235133822297,0.0177941006946736,0.0231634876849896,KS,1000,1,tdis
-0.727446410460389,0.914175616512693,0.72315139429005,0.0671996036039674,0.0731785983644236,0.127110791187514,ologit,1000,1,tdis
-0.395774466163154,0.502119007869207,0.418783869083199,0.0377797908646999,0.0407953633774922,0.073241842204186,oprobit,1000,1,tdis
-0.367563620377686,0.470659775731365,0.389857120891184,0.0341405065559385,0.0363058474431127,0.0691895551800396,OLS,1000,1,tdis
-0.367563620377686,0.470659775731364,0.389857120891186,0.0169878340157191,0.0171162709551108,0.0225369187157524,KS,1000,1,tdis
-0.781914987106217,0.76511292394602,0.414617152168079,0.0674447847735419,0.0657259261704483,0.12393977229816,ologit,1000,1,tdis
-0.419975490733605,0.420764646074526,0.226269115727994,0.0377462489458978,0.0370528662660875,0.0716637561575937,oprobit,1000,1,tdis
-0.407857171245129,0.405105105665677,0.214732734049615,0.0354395670408516,0.0343219368854455,0.0703588692114101,OLS,1000,1,tdis
-0.407857171244946,0.405105105665547,0.214732734049613,0.0152625483138238,0.0148905849071989,0.0200659667593784,KS,1000,1,tdis
-0.735942613572572,0.863931725469772,0.7710413591099,0.0669973469715345,0.0688941474696273,0.126222552001578,ologit,1000,1,tdis
-0.393539604843777,0.476265489752155,0.434639163757609,0.0375597677468004,0.0386010684067876,0.0724226471436317,oprobit,1000,1,tdis
-0.368741700638702,0.443684143577276,0.408647630115906,0.0339438113666025,0.034086271511626,0.0677576380906563,OLS,1000,1,tdis
-0.368741700638701,0.443684143577276,0.408647630115906,0.016755377361011,0.0161136026912815,0.0201505603775796,KS,1000,1,tdis
-0.769074038850568,0.664304516039363,0.493693763272272,0.0665046032352459,0.0670301489778977,0.12354843815961,ologit,1000,1,tdis
-0.40939678657367,0.353392004839826,0.286329536051248,0.0372984568575803,0.0374642019676722,0.071850013036621,oprobit,1000,1,tdis
-0.407956716561297,0.353472711935763,0.28320874880579,0.0359193722484986,0.0365533852481661,0.0719670759447062,OLS,1000,1,tdis
-0.407956716561295,0.353472711935763,0.283208748805791,0.0151812994281201,0.0145870466336566,0.0180666233097586,KS,1000,1,tdis
-0.835992287059825,0.789372585495103,0.422401052939117,0.070087643938004,0.0666526272033116,0.125559603590215,ologit,1000,1,tdis
-0.451000171688319,0.42212548262839,0.226368906554713,0.0387574708112528,0.0371255366658838,0.0726673896632335,oprobit,1000,1,tdis
